-1.00319,-0.198982,1.34645,,
-1.18664,-0.350901,1.30089,,
-1.25607,-0.36787,1.1847,,
-1.23101,-0.227316,1.23823,,
-0.885171,-0.429784,1.54467,,
-0.821194,-0.339061,1.52117,,
-1.05403,-0.79974,1.36733,,
-1.10906,-0.116347,1.15604,,
-1.13986,-0.118258,1.23879,,
-0.338149,-0.222047,1.56591,,
-1.1053,-0.861748,1.40014,,
-1.2086,-0.201082,1.36079,,
-1.24601,-0.396219,1.29376,,
-1.00241,-0.191647,1.25889,,
-1.05364,-0.141627,1.21115,,
-1.23768,-0.147009,1.22176,,
-0.740247,-0.052223,1.5176,,
-0.932166,-0.286316,0.862694,,
-1.04224,-0.852774,1.43909,,
-0.712123,-0.143015,1.5192,,
-1.29965,-0.223293,1.23584,,
-1.30399,-0.182467,1.33429,,
-1.08756,-0.813105,1.38184,,
-1.0391,-0.869401,1.38649,,
-0.758499,-0.612995,1.39543,,
-1.2018,-0.203274,1.35375,,
-1.04243,-0.801794,1.37449,,
-1.25149,-0.252255,1.30652,,
-0.805714,-0.057836,1.49856,,
-1.23402,-0.356681,1.31735,,
-0.604968,-0.219627,1.6147,,
-1.30579,-0.395617,1.34938,,
-0.807051,-0.15529,1.52009,,
-1.22428,-0.25771,1.28289,,
-0.775282,-0.616563,1.42955,,
-1.21289,-0.105678,1.20712,,
-1.12874,-0.0895882,1.19813,,
-0.789797,-0.617373,1.45093,,
-0.906671,-0.0687166,1.51248,,
-0.920528,-0.487945,0.968489,,
-0.881683,-0.389447,0.996702,,
-0.948741,-0.425566,0.974873,,
-0.910068,-0.109298,1.18177,,
-0.889217,-0.196944,1.125,,
-0.834315,-0.147486,0.961421,,
-0.724243,-0.190642,1.55153,,
-0.626207,-0.0286199,1.49227,,
-2.29336,-0.753656,1.99167,,
-0.653599,-0.194385,1.50429,,
-0.799691,-0.0627929,1.48559,,
-0.986119,-0.807831,1.44158,,
-0.782163,-0.392477,1.49284,,
-0.852364,-0.205337,0.93712,,
-0.834321,-0.329199,1.06628,,
-1.22523,-0.807968,1.21573,,
-0.498435,-0.100209,1.60379,,
0.182552,-0.646742,2.83283,,
-1.35419,-0.0454622,0.84744,,
-1.44027,-0.0843641,0.98678,,
-0.839791,-0.10312,1.08373,,
-0.918837,-0.240524,0.853152,,
-0.782432,-0.223622,1.50577,,
-0.772256,-0.130015,1.51718,,
-1.68727,0.22608,0.704857,,
-0.897664,-0.166004,0.868068,,
-0.920867,-0.373369,1.04783,,
-0.876342,-0.126352,1.56516,,
-0.826804,-0.166337,0.860979,,
-0.851193,-0.133445,0.968383,,
-0.877768,-0.366584,0.995791,,
-0.903778,-0.417251,0.898024,,
-1.34055,-0.0294066,0.908546,,
-0.975324,-0.208716,0.839678,,
-1.03686,-0.387667,0.809908,,
-0.874955,-0.366385,0.991381,,
-1.00528,-0.24759,0.822987,,
-0.864045,-0.352045,0.989868,,
-2.01111,0.0101502,0.137767,,
-0.883877,-0.439966,0.907275,,
-1.46186,0.262137,0.711952,,
-2.03901,-0.03385,-0.0207819,,
-1.39275,0.237796,0.879764,,
-0.911161,-0.578333,0.832432,,
-1.04386,-0.420173,0.816677,,
-0.955023,-0.391732,0.822525,,
-1.00798,-0.552426,0.885586,,
-1.14824,-0.334232,0.867755,,
-0.879843,-0.0508717,0.916646,,
-1.35379,-0.404137,0.930205,,
-1.40329,-0.402825,0.960553,,
-0.936952,-0.221435,0.867474,,
-0.918448,-0.193224,0.890445,,
-1.48414,-0.311482,0.96513,,
-1.97734,0.113397,0.0703349,,
-0.924431,-0.514042,0.79271,,
-0.948573,-0.0984256,0.873771,,
-0.853442,-0.0692402,0.926108,,
-1.46373,-0.725384,0.862714,,
-1.20046,-0.387945,0.891886,,
-0.868123,-0.144684,0.891195,,
-1.02212,-0.26302,0.821128,,
-0.843071,-0.184193,1.01863,,
-0.885832,-0.447183,0.915907,,
-0.908875,-0.164065,0.869778,,
-0.984509,-0.400463,0.814102,,
-1.47898,-0.374179,0.971516,,
-1.59837,0.273447,0.762296,,
-0.931721,-0.15724,1.24493,,
-0.851508,-0.156714,1.00041,,
-0.854645,-0.494901,0.98528,,
-0.958694,0.0301455,1.25417,,
-0.805804,-0.0165974,1.50559,,
-0.971496,-0.0303837,0.922435,,
-0.846031,-0.0970366,1.50575,,
-0.900762,-0.163037,0.922621,,
-0.826658,-0.11378,0.917861,,
-1.64479,0.222476,0.722933,,
-0.917722,-0.526368,0.787396,,
-1.56315,-0.029674,0.805781,,
-1.02224,-0.340542,0.801797,,
-1.06457,-0.364699,0.809492,,
-0.99707,-0.551517,0.889289,,
-0.822375,-0.244498,0.750718,,
-0.918172,-0.167262,0.871033,,
-0.848074,-0.101829,0.900707,,
-0.977609,-0.552262,0.876743,,
-0.870117,-0.177529,0.910474,,
-1.43421,-0.402002,0.979933,,
-0.953534,-0.429385,0.967981,,
-1.03547,-0.444458,0.790906,,
-0.832369,-0.075924,1.0344,,
-0.854124,-0.35094,0.994745,,
-1.48012,-0.318799,0.981556,,
-1.02782,-0.849772,1.41671,,
-0.84036,-0.111911,1.52565,,
-1.27677,-0.238553,1.26707,,
-1.22772,-0.257726,1.28462,,
-1.02956,-0.0884087,1.17282,,
-0.887745,-0.301208,1.11539,,
-0.776033,-0.125835,1.52056,,
-0.870781,-0.182943,0.941984,,
-0.0554113,-0.865436,1.82515,,
-0.830502,-0.315526,1.5291,,
-0.788941,-0.392088,1.47397,,
-0.0346347,-0.861069,1.87523,,
-0.778939,-0.39281,1.48284,,
-1.10387,-0.605588,0.939942,,
-0.364941,-0.122058,1.67393,,
-1.82482,-0.524864,0.630487,,
-1.23864,-0.648011,1.26298,,
-1.72552,-0.844501,1.46462,,
-1.64717,-0.827926,1.34091,,
-1.22864,-0.808706,1.21695,,
-1.07258,-0.902938,1.36181,,
-1.05798,-0.87361,1.40763,,
-0.788444,-0.401435,1.49838,,
-0.655725,-0.152243,1.52104,,
-0.795821,-0.306704,1.54262,,
-0.516991,-0.0933298,1.66809,,
-0.865034,-0.407462,1.04624,,
-0.727951,-0.151732,1.50466,,
-0.770423,-0.130393,1.5135,,
-0.851266,-0.0305728,1.54077,,
-1.07723,-0.132107,1.23488,,
-1.14965,-0.760169,1.35008,,
-0.564055,-0.178199,1.5603,,
-0.94519,-0.278577,1.15021,,
-1.22883,-0.394001,1.28706,,
-1.26936,-0.420177,1.26438,,
-1.12637,-0.191197,1.30588,,
-1.0742,-0.81444,1.31846,,
-1.14891,-0.139783,1.24547,,
-1.22532,-0.321934,1.30537,,
-0.893049,-0.382945,1.61731,,
-1.25702,-0.219965,1.25925,,
-1.0511,-0.114341,1.16282,,
-1.16392,-0.199683,1.39535,,
-1.01571,-0.160957,1.22062,,
-1.26507,-0.147865,1.27062,,
-1.30095,-0.318707,1.243,,
-1.28661,-0.22663,1.22335,,
-0.865125,-0.085831,1.54177,,
-0.840537,-0.335917,0.988182,,
-1.04341,-0.847494,1.41341,,
-0.95129,-0.192549,0.85193,,
-0.909156,-0.295801,1.13957,,
-0.938569,-0.554407,0.751173,,
-0.826835,-0.0228315,1.53148,,
-0.792808,-0.416066,1.46892,,
-0.953511,-0.780282,1.45154,,
-0.866774,-0.335198,1.00162,,
-0.916462,0.0260324,1.30757,,
-0.858477,-0.426635,1.02951,,
-0.865599,-0.322684,1.09701,,
-0.912813,-0.185466,0.870977,,
-1.45993,0.0575582,0.699335,,
-1.32156,-0.216734,0.954098,,
-1.01202,-0.399293,0.781999,,
-1.4925,-0.336249,0.984745,,
-0.901671,-0.361965,0.999552,,
-1.0144,-0.426029,0.799284,,
-1.47956,-0.0960745,1.3326,,
-1.07786,-0.869663,1.48171,,
-1.61005,0.0259748,0.774973,,
-0.794845,-0.323416,1.49501,,
-0.853153,-0.300448,0.99107,,
-0.859924,-0.365459,0.992109,,
-0.838776,-0.37677,1.03101,,
-0.844999,-0.391873,1.02535,,
-1.4951,-0.389872,0.948518,,
-0.998631,-0.490066,1.04309,,
-1.02234,-0.323556,0.805598,,
-0.861713,-0.199966,0.938639,,
-1.50259,-0.309653,0.974297,,
-0.862593,-0.18218,0.913184,,
-0.859764,-0.0648326,0.921175,,
-1.30957,0.0510575,0.775162,,
-1.47822,0.027423,0.704721,,
-1.84628,-0.652393,0.577704,,
-1.85247,-0.305876,0.673771,,
-1.73375,-0.0899319,0.805862,,
-1.17817,-0.517546,1.06962,,
-0.956352,-0.593105,0.746411,,
-1.92331,-0.0626522,0.610615,,
-1.17432,0.0696954,0.966324,,
-1.02424,-0.0642056,0.878451,,
-1.02593,-0.357675,0.801063,,
-1.02922,-0.357446,0.803044,,
-1.00894,-0.822379,1.4565,,
-1.00512,-0.840228,1.38811,,
-0.885317,-0.397087,0.980356,,
-1.05249,-0.229687,0.842473,,
-0.826432,-0.093741,1.00335,,
-0.712402,-0.0765817,1.52797,,
-0.803684,-0.411581,1.48246,,
-0.814013,-0.0876737,1.01526,,
-1.50074,-0.0740947,0.856393,,
-1.02184,-0.34077,0.802591,,
-0.791764,-0.320195,1.49525,,
-1.56686,-0.362368,1.0225,,
-1.04865,-0.345173,0.823948,,
-1.1253,-0.197792,1.38158,,
-1.10331,-0.207814,1.42763,,
-1.1284,-0.192087,1.30715,,
-1.24572,-0.350455,1.26757,,
-1.30052,-0.321483,1.24044,,
-1.0885,-0.215716,1.41231,,
-0.80709,-0.349795,1.50821,,
-1.18326,-0.161749,1.27432,,
-1.14364,-0.148454,1.2617,,
-1.13136,-0.0885609,1.20105,,
-1.87629,-0.892364,1.67022,,
-1.97601,-0.912225,1.75494,,
-2.17012,-0.91096,1.77197,,
-1.36075,-0.0147501,0.917303,,
-0.884157,-0.126001,1.58177,,
-0.735292,-0.397002,1.45045,,
-1.06788,-0.891429,1.48611,,
-0.776427,-0.225818,1.50026,,
-0.743347,-0.0635011,1.38637,,
-0.836977,-0.143729,1.529,,
-0.987694,-0.194609,1.26366,,
-1.49631,-0.393168,0.964453,,
-1.02277,-0.892936,1.44071,,
-0.83681,-0.0386611,1.52205,,
-0.784335,-0.224812,1.51535,,
-0.327854,-0.309328,1.5526,,
-0.743264,-0.183624,1.52839,,
-0.812329,-0.341093,1.50123,,
-1.1473,-0.146844,1.26385,,
-1.17514,-0.139433,1.2685,,
-1.16118,-0.167073,1.2505,,
-0.327948,-0.316964,1.56636,,
-1.04337,-0.851162,1.40758,,
0.683373,-0.832693,2.67248,,
-0.492716,-0.235583,1.6056,,
-0.329243,-0.307142,1.56533,,
-0.773634,-0.333365,1.47729,,
-1.42896,-0.0186916,0.887434,,
-0.915203,-0.113735,1.22512,,
-1.00668,-0.253642,0.822893,,
-0.81971,-0.591819,0.658421,,
-0.848666,-0.357438,1.05521,,
-0.838346,-0.0874503,1.50202,,
-1.26792,-0.815414,1.24703,,
-0.698681,-0.128683,1.51684,,
-0.809204,-0.32953,1.53756,,
-0.863675,-0.301027,1.63378,,
-0.758361,-0.159231,1.4862,,
-0.810969,-0.314481,1.51277,,
-0.885988,-0.123524,1.54802,,
-0.679202,-0.0238047,1.58398,,
-1.07926,-0.0990069,1.19131,,
-1.11995,-0.0922717,1.18812,,
-1.07959,-0.113917,1.21118,,
-0.993603,-0.808592,1.45507,,
-0.797331,-0.0277187,1.48727,,
-1.47067,-0.710203,1.19319,,
-0.687316,-0.0558436,1.52868,,
-1.01104,-0.799792,1.53234,,
-1.04048,-0.185257,1.36393,,
-0.848032,-0.146748,1.03904,,
-0.922782,-0.300719,0.892217,,
-0.97699,-0.786205,1.4912,,
-0.793843,-0.482471,1.45759,,
-0.841553,-0.069465,1.04413,,
-0.810812,-0.322009,1.51627,,
-1.03411,-0.796924,1.31961,,
-0.930476,-0.0593669,1.58456,,
-0.778337,-0.16175,1.51787,,
-0.422662,-0.228708,1.60418,,
-0.666158,-0.241372,1.50886,,
-0.523251,-0.292912,1.6018,,
-0.825993,-0.331658,1.51404,,
-0.376489,-0.0897707,1.75137,,
-0.46192,-0.303699,1.6139,,
-0.736954,-0.190936,1.50848,,
-1.24281,-0.322687,1.2985,,
-1.28006,-0.343623,1.29904,,
-0.867002,-0.127336,1.61192,,
-1.25059,-0.458268,1.2911,,
-0.50581,-0.116016,1.57771,,
-0.822114,-0.410287,1.52309,,
-0.856167,-0.220122,0.940837,,
-0.954795,-0.0414975,1.59021,,
-0.862854,-0.253343,0.950381,,
-0.802444,-0.148473,1.53566,,
-0.823042,-0.145091,1.54193,,
0.668576,-0.842969,2.65922,,
-0.64671,-0.118753,1.51213,,
-0.783562,-0.224791,1.51244,,
-0.759704,-0.391574,1.50295,,
-0.803037,-0.1165,1.52044,,
-1.03582,-0.896144,1.45311,,
0.479736,-0.670467,1.0323,,
0.515495,-1.01428,2.57624,,
0.53757,-0.921581,2.64423,,
0.345891,-0.228661,1.03657,,
0.0527378,-0.0906914,2.27409,,
0.0315835,0.0991794,2.07109,,
0.346083,-0.228263,1.03576,,
0.247768,-0.639036,1.15777,,
0.101924,-0.583079,0.814303,,
-0.73076,-0.128013,1.55118,,
-0.48725,-0.329976,1.52215,,
-0.771563,-0.385871,1.46905,,
-0.811203,-0.124357,1.49066,,
-0.823812,-0.0161726,1.53065,,
-0.0925955,-0.757814,1.83706,,
-0.0334587,-0.853618,1.84901,,
0.75548,0.117203,2.47811,,
-0.808564,-0.343658,1.49713,,
-0.418716,-0.15337,1.6243,,
0.36601,-0.656183,0.968247,,
-0.0857511,-0.817796,1.85909,,
-0.504019,-0.143893,1.57086,,
-0.757932,-0.351943,1.44772,,
0.318348,0.128115,2.90565,,
-0.828078,-0.0958751,1.48582,,
-0.524165,-0.23407,1.60227,,
-0.848807,-0.136277,1.56403,,
-0.787843,-0.168081,1.4413,,
0.33435,0.157207,2.90515,,
-0.0932242,-0.89877,1.79835,,
0.269513,-0.636841,2.77615,,
-0.475217,-0.304625,1.62057,,
-1.58724,0.229343,0.640428,,
-0.766037,-0.413287,1.38629,,
-0.856935,-0.220882,0.945101,,
-0.997971,-0.100297,0.884406,,
-1.3481,-0.367074,1.55442,,
-0.857223,-0.348336,0.995847,,
-1.32489,-0.0456616,0.945865,,
-0.834929,-0.393728,0.900362,,
-1.00507,-0.23941,1.30369,,
-0.809643,-0.0397243,1.51754,,
-0.804701,-0.342384,1.48308,,
-0.874541,-0.334723,1.09831,,
-0.8569,-0.225197,0.961676,,
-0.987073,-0.201817,1.32994,,
-1.1462,-0.755458,1.34452,,
-0.750911,-0.394759,1.48131,,
-0.803645,-0.389597,1.50421,,
-0.792676,-0.15386,1.5501,,
0.590637,-1.09642,2.64108,,
-0.762007,-0.355694,1.4618,,
-0.75721,-0.127262,1.51644,,
0.268242,-0.666056,2.93433,,
-0.324579,-0.225109,1.5479,,
-0.600121,-0.158827,1.58465,,
-1.08071,-0.199888,1.37769,,
-0.895201,-0.414938,0.886928,,
-0.851511,-0.304223,0.991329,,
-1.14589,-0.713953,0.884814,,
-0.96104,-0.198293,0.847161,,
-1.08542,-0.490605,1.1526,,
-0.903076,-0.471888,0.945639,,
-0.823604,-0.136977,0.996331,,
-0.46908,-0.254976,1.58065,,
-0.616822,-0.159485,1.62773,,
-0.0624715,-0.778319,1.86498,,
-0.696082,-0.090177,1.50007,,
-0.714436,-0.129339,1.52083,,
0.443772,-0.191752,0.974624,,
0.32014,-0.443342,1.192,,
-0.75342,-0.207352,1.54263,,
-0.891817,-0.207549,0.977846,,
-1.52839,-0.0415708,0.790812,,
-0.934145,-0.524768,0.989871,,
0.287196,-0.268074,1.30064,,
0.281559,-0.348011,1.26985,,
0.0399211,0.060887,2.17594,,
-1.02588,-0.906443,1.43562,,
-1.44371,-0.63485,1.18956,,
-0.628112,-0.0269388,1.49698,,
-1.66432,-0.811955,1.38616,,
-0.750659,-0.117366,1.55673,,
-0.745179,-0.242654,1.43769,,
-0.750341,-0.254172,1.50102,,
-0.321245,-0.308254,1.56209,,
-0.795218,-0.147199,1.50831,,
-1.19801,-0.859132,1.24568,,
-0.871283,-0.212675,0.953848,,
-1.41789,-0.0402397,0.970277,,
-0.813388,-0.0292491,1.5077,,
-1.52736,-0.112963,0.952177,,
-1.0281,-0.702554,0.858938,,
-1.25986,-0.59591,1.29343,,
-0.664932,-0.0287348,1.54917,,
-1.29852,0.0573623,0.85408,,
-0.775972,-0.484668,1.42319,,
0.0361933,0.109703,2.12357,,
-0.83973,-0.328939,1.53549,,
-0.348632,-0.120005,1.56095,,
-0.736837,-0.261576,1.47561,,
0.277952,-0.22615,1.30479,,
-0.351575,-0.120099,1.57498,,
-0.798163,-0.349068,1.49352,,
-0.876934,-0.312842,1.60805,,
-0.524624,-0.298211,1.57337,,
-0.616864,-0.162503,1.62432,,
-1.46887,-0.0763948,0.93235,,
-0.799937,-0.413669,1.48533,,
-1.11521,-0.747411,1.31054,,
-0.892645,-0.212839,0.842675,,
-1.05502,-0.0784553,1.1993,,
-1.28458,-0.329075,1.33301,,
-1.2693,-0.148097,1.27384,,
-1.10035,-0.18063,1.29112,,
-0.835592,-0.323742,1.52819,,
-0.999437,-0.167631,1.24052,,
-0.804736,-0.481047,1.47165,,
-0.773002,-0.393675,1.47548,,
-1.26296,-0.241169,1.26102,,
-1.08253,-0.85045,1.32879,,
-0.344905,-0.223747,1.55997,,
-0.903712,-0.364534,1.11002,,
-0.904448,-0.238677,1.61985,,
-0.843502,-0.475173,1.49725,,
-0.862731,-0.326278,1.58729,,
-0.829597,-0.400388,1.5203,,
-0.756553,-0.327578,1.47945,,
0.218799,-0.214617,1.0424,,
0.604662,-0.704909,1.15003,,
0.470563,-0.731295,1.01045,,
0.490575,-0.665127,0.971794,,
0.404659,-0.719904,1.05368,,
0.414499,-0.690027,1.0514,,
0.297943,-0.264452,1.3248,,
-0.85802,-0.343097,1.04894,,
-0.810148,-0.33776,1.48846,,
-0.844448,-0.108811,1.53119,,
-0.849143,-0.413764,0.694653,,
-0.33656,-0.238085,1.559,,
0.5991,-0.914712,2.59864,,
-0.668804,-0.214684,1.52796,,
-1.01399,-0.183083,1.29483,,
-0.94295,-0.209447,0.838594,,
-0.50101,-0.105032,1.61489,,
-0.751238,-0.160655,1.47366,,
-0.650403,-0.10167,1.52443,,
-0.586281,-0.228581,1.5859,,
-0.0824708,-0.809008,1.8156,,
-0.49476,-0.0947293,1.59443,,
-0.570859,-0.1398,1.52273,,
-0.906061,-0.496122,0.987042,,
-0.746845,-0.257666,1.49417,,
-1.20861,-0.596231,1.24322,,
-0.999935,-0.182874,1.2515,,
-0.777412,-0.383559,1.48427,,
-1.25509,-0.140829,1.23751,,
-1.29359,-0.315412,1.26644,,
-1.23129,-0.393962,1.29029,,
-1.11294,-0.1367,1.24396,,
-0.761229,-0.161179,1.58546,,
-1.19566,-0.964072,1.67281,,
-0.825766,-0.322348,1.51823,,
-0.775993,-0.328989,1.48576,,
-0.335869,-0.216128,1.6206,,
-0.479018,-0.320732,1.46503,,
-0.661722,-0.149965,1.53395,,
-0.501267,-0.251268,1.66038,,
-0.745919,-0.179078,1.46297,,
-0.751529,-0.174883,1.55656,,
-0.814041,-0.0545491,1.55097,,
-0.79344,-0.481966,1.45526,,
-0.32647,-0.317907,1.55354,,
-0.827465,-0.332951,1.51471,,
-0.774398,-0.330069,1.47017,,
-1.07099,-0.837591,1.55948,,
-1.13939,-0.84392,1.18192,,
-1.00498,-0.799695,1.52846,,
-0.99767,-0.618057,1.03422,,
-1.40312,-0.0679327,1.02384,,
-0.69953,-0.158175,1.54437,,
-0.589772,-0.230444,1.56899,,
-0.737638,-0.24257,1.42561,,
-0.831939,-0.320241,1.52491,,
-0.785634,-0.343498,1.46923,,
-0.421261,-0.313568,1.54996,,
-1.22704,-0.457727,1.25764,,
-1.20427,-0.166597,1.29512,,
-1.09708,-0.779522,1.32244,,
-1.23371,-0.255958,1.29002,,
-1.22571,-0.3802,1.30519,,
-1.24881,-0.164114,1.24446,,
-0.754654,-0.260403,1.47963,,
-1.22345,-0.102376,1.20739,,
-1.07103,-0.117856,1.20493,,
-1.26364,-0.139368,1.24566,,
0.453229,-0.666672,0.949905,,
0.35654,-0.721415,1.00554,,
0.398246,-0.760127,1.06446,,
0.398975,-0.703328,1.06605,,
0.436361,-0.700621,1.11118,,
0.398452,-0.752093,1.04991,,
0.400564,-0.690286,1.07034,,
0.408323,-0.734333,1.06698,,
0.254246,-0.357906,1.20593,,
-0.574328,-0.166129,1.5968,,
-0.679081,-0.123722,1.53726,,
-0.767285,-0.408973,1.43322,,
-1.09264,-0.201986,1.39216,,
-0.796804,-0.41081,1.48801,,
-0.671567,-0.285087,1.53952,,
-0.82225,-0.407292,1.49006,,
-0.439325,-0.322782,1.5547,,
-0.319617,-0.285985,1.58155,,
-0.767202,-0.347835,1.46337,,
-0.648929,-0.250437,1.52798,,
-0.825231,-0.100353,1.57162,,
-0.592275,-0.307223,1.67267,,
-1.07662,-0.896358,1.49581,,
-0.801413,-0.490819,1.52119,,
-0.822461,-0.118837,1.52302,,
-0.817602,-0.122713,1.51032,,
-0.665501,-0.431315,1.22254,,
-0.659702,-0.214799,1.5336,,
-0.809217,-0.387278,1.51021,,
-0.67794,-0.311353,1.51653,,
-0.798651,-0.407726,1.50175,,
-0.825859,-0.124343,1.50595,,
-1.24254,-0.324686,1.28977,,
-1.27577,-0.217132,1.32238,,
-0.514892,-0.22428,1.62608,,
-1.22628,-0.104727,1.21217,,
-0.979388,-0.198427,1.25454,,
-1.09057,-0.780674,1.3173,,
-1.62984,0.269261,0.663306,,
-1.16697,0.0589653,0.952104,,
-1.32842,-0.17827,1.25305,,
-3.53531,-1.19576,2.87075,,
-1.12498,-0.0910835,1.20365,,
-1.22163,-0.598934,1.25453,,
-1.02192,-0.0920847,1.16602,,
-1.07857,-0.205231,1.37735,,
-1.24385,-0.238022,1.2098,,
-1.26354,-0.167225,1.25689,,
-1.17196,-0.268628,1.3049,,
0.58497,-0.93123,2.70857,,
-0.767666,-0.316494,1.48877,,
-0.766166,-0.383999,1.46413,,
-0.802724,-0.597115,1.46228,,
-0.493444,-0.232779,1.61897,,
0.26121,-0.662224,2.78681,,
-0.336182,-0.19913,1.53503,,
-0.84362,-0.143834,1.57061,,
-0.75177,-0.0883033,1.47502,,
-1.22499,-0.35901,1.31098,,
0.488094,-0.665174,0.997957,,
0.241356,-0.237207,0.970262,,
0.317557,-0.647245,0.852423,,
0.434276,-0.65117,0.903177,,
0.450958,-0.748615,1.03879,,
0.331081,-0.400393,2.79855,,
-0.327453,-0.262805,1.51017,,
0.246156,-0.641969,2.69708,,
0.424184,-0.21763,0.957368,,
0.370949,0.156721,2.95407,,
0.328473,-1.17549,2.56694,,
-0.769989,-0.323078,1.4619,,
-0.498969,-0.164103,1.62452,,
-0.741836,-0.170839,1.54143,,
-0.749928,-0.413467,1.42671,,
-0.843293,-0.330298,1.57436,,
-0.784749,-0.344315,1.48023,,
-0.484327,-0.241485,1.6422,,
0.048012,-0.0940816,2.20034,,
-1.53277,-0.378537,0.980064,,
-0.811469,-0.409479,1.51011,,
-0.785804,-0.166297,1.49004,,
-0.884319,-0.0997682,1.61983,,
-0.775036,-0.387024,1.47331,,
-1.18905,-0.30436,1.29849,,
0.19295,-0.613324,1.03267,,
-0.327733,-0.158245,1.4635,,
-0.0635395,-0.833227,1.69573,,
0.203479,-0.192715,1.0298,,
-0.339811,-0.239686,1.57835,,
0.324809,-0.451898,1.20116,,
0.325142,-0.454151,1.20159,,
0.211359,-0.21624,1.02638,,
0.167942,-0.585371,0.622749,,
0.291438,-0.202381,1.17325,,
0.0298714,-0.144969,2.02648,,
0.368357,0.0753799,2.88181,,
0.379069,-0.726377,1.05006,,
0.143161,-0.639426,0.963331,,
0.232573,-0.201309,1.08362,,
0.534362,-0.922418,2.63747,,
0.388585,-0.638433,0.873703,,
-0.33695,-0.267986,1.58463,,
-0.331303,-0.239629,1.54923,,
0.319874,-0.5202,1.18598,,
0.156211,-0.589574,0.634808,,
0.438153,-0.748355,1.0296,,
0.0356422,0.173574,2.11305,,
-0.804522,-0.406045,1.51288,,
-0.668601,-0.202305,1.53252,,
-0.664126,-0.230957,1.51282,,
-0.324906,-0.317823,1.55469,,
-0.460093,-0.321973,1.58284,,
-0.810443,-0.411895,1.50246,,
0.292122,-0.242331,1.10695,,
0.0350688,0.175768,2.11643,,
-0.677445,-0.118023,1.58533,,
-0.694484,-0.203425,1.58267,,
-0.492205,-0.169646,1.60541,,
0.643178,0.0832898,2.40825,,
0.376825,-0.754278,1.04397,,
0.326512,-0.346418,1.21998,,
-0.0627606,-0.789193,1.81669,,
0.301362,-0.435715,2.63887,,
-0.799873,-0.405043,1.4529,,
-0.850139,-0.401496,1.53908,,
-0.79177,-0.333037,1.47547,,
-0.709517,-0.0791003,1.52364,,
0.20671,-0.192826,1.04079,,
-0.801725,-0.326466,1.49758,,
-0.78553,-0.342107,1.47057,,
-0.817751,-0.148542,1.51041,,
-0.76358,-0.349732,1.45758,,
0.593762,-1.09955,2.64953,,
-0.669343,-0.321537,1.57309,,
0.275269,-0.623166,1.22575,,
0.486978,-0.912969,2.62944,,
-0.330091,-0.307609,1.56869,,
0.21175,-0.217982,1.02913,,
-0.383831,0.086717,1.33006,,
-0.529092,-0.244066,1.59519,,
0.349676,-0.130133,0.748103,,
0.207276,-0.219781,1.03485,,
-0.615075,0.387443,1.34766,,
0.0726876,0.383579,1.67487,,
-0.922767,-0.0611453,2.19718,,
0.328173,-0.169931,0.911735,,
0.295524,-0.0628734,0.79138,,
0.0417539,-0.0613606,0.945879,,
0.350153,-0.0463641,0.717926,,
0.351547,-0.0522223,0.737383,,
0.241976,-0.0688686,0.843512,,
-0.137469,0.326444,1.93621,,
0.300163,-0.0630877,0.814712,,
0.292913,-0.0602779,0.805728,,
0.349077,-0.0678883,0.766468,,
0.211218,-0.214598,1.02668,,
-0.322227,0.42483,1.4316,,
0.0993193,0.244843,0.930612,,
0.0994385,0.245502,0.941369,,
0.069797,0.369965,1.62462,,
0.169827,0.0300656,0.849636,,
0.164089,-0.0879353,0.94123,,
0.358691,-0.067955,0.772616,,
-0.672095,-0.200854,1.54412,,
-0.714236,-0.1294,1.52341,,
-0.469294,0.0205559,1.37798,,
0.204963,-0.103239,0.905826,,
0.205269,-0.115627,0.903737,,
0.0576315,0.103523,3.24176,,
0.207913,-0.21025,1.03746,,
-0.599592,0.173534,1.36445,,
-0.599597,0.17359,1.36455,,
-0.325614,0.289948,1.36061,,
-0.347097,0.219874,1.38348,,
0.0652917,0.113672,0.838159,,
-0.297432,0.19149,1.19336,,
-0.604269,0.226027,1.36071,,
-0.427113,0.0916311,1.32542,,
-0.336785,0.141578,1.30103,,
0.375094,-0.20844,0.926049,,
0.327476,-0.0809879,0.78832,,
0.569715,-0.819107,2.60178,,
0.482011,-0.836576,2.65366,,
0.102459,0.125952,0.908767,,
-0.359839,-0.104722,1.62351,,
0.359653,-0.0681332,0.775639,,
0.439502,-0.208229,0.971292,,
0.439179,-0.207905,0.970013,,
-0.599708,0.0639225,1.43586,,
-0.6042,0.226232,1.36026,,
-0.362976,0.148387,1.39216,,
-0.597866,0.0663255,1.44466,,
0.254639,-0.598105,2.76417,,
0.111668,-0.137625,0.984372,,
0.339196,-0.167884,0.903546,,
0.171605,0.0290258,0.848721,,
0.168607,-0.0859428,0.925608,,
0.191171,-0.0817612,0.903218,,
0.354946,-0.0661958,0.781711,,
0.351094,-0.0687699,0.770625,,
-0.447006,0.00936023,1.36635,,
-0.313249,-0.283788,1.48,,
-0.626156,-0.238738,1.54809,,
-0.492449,-0.237534,1.6033,,
0.347799,-0.063117,0.741117,,
0.0578471,0.0972888,3.20111,,
0.29548,-0.243504,1.09766,,
0.351551,-0.0992138,0.759234,,
0.339702,-0.113208,0.769961,,
0.206835,-0.209239,1.0347,,
