-1.18887,-0.143517,-1.03012,,,,
-1.08306,0.657344,-1.49417,,,,
-1.43159,-0.251435,-1.24397,,,,
-0.670722,-0.18189,-1.57375,,,,
-0.687029,-0.165418,-1.53165,,,,
-0.641578,0.0605388,-1.53054,,,,
-0.322606,0.0883629,-1.46477,,,,
-0.291032,0.0227215,-1.06027,,,,
-1.57774,-0.182984,-1.35669,,,,
-1.01028,0.218008,-1.52196,,,,
-0.712336,0.155625,-1.55366,,,,
-1.51879,0.901403,-1.3098,,,,
0.339998,0.189471,-1.1147,,,,
0.338955,0.169589,-1.11878,,,,
0.336664,0.192251,-1.08375,,,,
0.320749,0.0715035,-1.12025,,,,
0.0777871,0.23952,-1.01425,,,,
0.345923,0.0784218,-1.08601,,,,
-1.4877,-0.247903,-1.28959,,,,
-0.791754,-0.183673,-1.55797,,,,
-1.5186,-0.257142,-1.32536,,,,
-0.686995,-0.227792,-1.59889,,,,
-0.493096,-0.19211,-1.49201,,,,
1.09584,0.501157,-1.44772,,,,
-0.302558,0.102557,-1.44782,,,,
0.274678,0.0621324,-1.11816,,,,
1.60897,0.558721,-1.69647,,,,
1.89609,0.708141,-1.92626,,,,
2.12527,0.774146,-2.08504,,,,
1.59151,0.525598,-1.73813,,,,
1.85305,0.716931,-1.83975,,,,
-0.287567,0.0975743,-1.46678,,,,
0.917138,-0.0748425,-0.272756,,,,
0.975534,-0.0652674,-0.291242,,,,
1.51545,0.965639,-1.78577,,,,
0.774739,-0.114495,-0.262914,,,,
-1.33717,0.178821,-0.734423,,,,
-1.23495,0.774206,-1.25286,,,,
-1.61427,-0.163147,-1.38408,,,,
-1.5184,-0.0440637,-0.882389,,,,
-1.52608,-0.0854197,-0.882969,,,,
-1.57264,-0.111947,-0.913284,,,,
-1.52475,-0.0965517,-0.887063,,,,
-1.50608,-0.0041698,-0.85766,,,,
-1.50088,-0.0314252,-0.859575,,,,
-1.02927,0.317239,-0.65154,,,,
-1.51948,-0.193178,-0.91004,,,,
-1.19944,0.296066,-1.53213,,,,
-0.615393,0.0764721,-1.55338,,,,
-1.34543,0.768489,-1.22679,,,,
-0.966323,-0.186932,-1.62987,,,,
-0.737685,-0.0312112,-1.57521,,,,
-1.49145,0.111187,-1.26898,,,,
-0.863273,-0.13312,-1.4957,,,,
-0.861154,0.107053,-1.52102,,,,
-1.04943,0.241233,-1.58767,,,,
-0.39149,-0.0422935,-1.52589,,,,
-0.405578,0.0911064,-1.46836,,,,
-0.990429,0.66256,-1.44079,,,,
-0.157625,-0.0600494,-1.41918,,,,
-0.40561,0.0919963,-1.47063,,,,
-0.828843,0.0233694,-1.52844,,,,
-0.633585,0.271841,-1.50372,,,,
-1.05435,0.644046,-1.4399,,,,
-0.417091,0.0451767,-1.46583,,,,
-0.781699,-0.0201775,-1.5566,,,,
-0.780309,-0.187692,-1.52531,,,,
-0.240811,0.0661143,-1.44469,,,,
-0.439985,-0.147304,-1.66192,,,,
-0.340121,0.0963906,-1.47206,,,,
0.18249,0.453423,-1.39993,,,,
0.147726,0.0275482,-1.33635,,,,
-0.252578,0.0878341,-1.48456,,,,
0.180302,0.048589,-1.36121,,,,
0.325372,0.0792301,-1.13382,,,,
0.329514,0.10954,-1.13278,,,,
0.124114,0.0419862,-1.35465,,,,
0.10935,0.0600622,-1.37186,,,,
-0.0237662,0.0887085,-1.44347,,,,
0.115488,0.053286,-1.38631,,,,
0.0535851,0.361306,-1.39329,,,,
-0.3663,-0.196925,-1.48516,,,,
-0.0251123,0.180027,-1.38774,,,,
-0.369522,-0.193098,-1.51705,,,,
-0.876584,-0.188387,-1.58392,,,,
-0.452027,0.0898146,-1.46113,,,,
-0.680629,0.0465466,-1.57676,,,,
-0.900031,0.209269,-1.55126,,,,
-1.09207,0.66973,-1.5113,,,,
0.993319,-0.274213,-0.345451,,,,
-0.324175,0.091905,-1.47385,,,,
-0.990464,0.0746334,-1.56288,,,,
-0.790149,0.15145,-1.59546,,,,
-0.675055,0.0572805,-1.5533,,,,
-0.753211,-0.11196,-1.57929,,,,
-1.13651,0.172803,-1.60414,,,,
-0.505976,-0.171,-1.53318,,,,
-1.12206,0.147941,-1.604,,,,
-0.818144,0.132443,-1.54879,,,,
-1.64287,-0.160813,-1.44682,,,,
-0.852201,-0.228065,-1.64658,,,,
-1.0584,0.204712,-1.49751,,,,
-0.404685,0.0904754,-1.4684,,,,
-0.362396,0.239998,-1.45184,,,,
-0.391123,-0.18428,-1.48217,,,,
0.39557,0.164512,-1.25818,,,,
-1.2989,0.709189,-1.24058,,,,
-0.371472,0.133877,-1.46956,,,,
-0.626935,-0.137736,-1.73853,,,,
-0.338883,0.0795317,-1.44804,,,,
-0.356907,0.0953704,-1.48171,,,,
-0.338977,0.0957703,-1.46471,,,,
-0.618535,0.0432025,-1.5315,,,,
-0.907637,0.0276674,-1.5446,,,,
-0.189553,0.232728,-1.43974,,,,
-0.589599,0.122528,-1.50275,,,,
-0.973076,0.687991,-1.49085,,,,
-1.17758,-0.138888,-1.75107,,,,
-1.16145,-0.13832,-1.7154,,,,
-0.723078,0.208387,-1.50682,,,,
-1.02617,0.181389,-1.53966,,,,
-0.545018,0.131332,-1.5273,,,,
-0.622356,-0.170036,-1.52461,,,,
-1.30024,0.325203,-1.38686,,,,
-0.949844,-0.0107939,-1.59563,,,,
-1.19195,-0.134676,-1.75333,,,,
-0.834313,-0.173513,-1.61415,,,,
-1.33049,0.362156,-1.44431,,,,
-1.44602,0.867235,-1.32066,,,,
-0.382072,-0.175593,-1.48803,,,,
-0.0772782,0.202918,-1.41107,,,,
-0.0783809,0.214821,-1.41166,,,,
-0.496703,-0.17898,-1.48454,,,,
-1.00917,0.293045,-1.5072,,,,
-1.08862,0.645193,-1.5058,,,,
-0.154556,-0.05223,-1.44761,,,,
0.0477824,0.380616,-1.42123,,,,
0.0276112,0.17692,-1.36994,,,,
0.323759,0.100133,-1.14455,,,,
0.89979,-0.0469726,-0.304812,,,,
0.991298,-0.0512857,-0.308402,,,,
0.970067,-0.27668,-0.342528,,,,
-0.368087,-0.0272583,-1.52729,,,,
-0.354012,0.0782112,-1.44427,,,,
-0.324697,0.0147255,-1.48608,,,,
-0.429228,-0.20227,-1.46247,,,,
-0.588111,0.0342376,-1.46843,,,,
-0.303884,0.11867,-1.44867,,,,
0.0474547,0.376548,-1.41626,,,,
0.197152,0.0399492,-1.35748,,,,
0.154702,0.0393124,-1.363,,,,
-0.676909,0.159662,-1.56072,,,,
-0.696638,0.0689624,-1.59463,,,,
-0.671647,-0.0199632,-1.56684,,,,
-0.545144,0.0458407,-1.56901,,,,
-1.03268,0.234345,-1.55807,,,,
-0.101452,0.218889,-1.42097,,,,
-0.350511,0.0230844,-1.43564,,,,
-1.10891,0.216171,-1.58041,,,,
-1.09709,-0.158874,-1.64344,,,,
1.6249,0.995497,-1.88454,,,,
0.240009,0.943732,-1.58635,,,,
1.17035,0.0198457,-1.67367,,,,
0.341592,0.170072,-1.36031,,,,
-0.0166084,0.0556249,-1.40851,,,,
0.922439,-0.203669,-0.1458,,,,
0.927043,-0.181237,-0.0327286,,,,
1.04189,-0.431267,-0.0562312,,,,
1.06225,-0.117661,0.058682,,,,
0.273335,0.174456,-1.3917,,,,
0.177877,0.0457652,-1.35469,,,,
0.105422,0.0399955,-1.35693,,,,
0.113151,0.0666496,-1.38245,,,,
-0.284537,0.101862,-1.48325,,,,
-0.301485,0.0816602,-1.45657,,,,
-0.404088,-0.203715,-1.44556,,,,
-0.576479,0.120679,-1.51218,,,,
3.20757,1.08313,-3.25446,,,,
2.96705,1.19271,-2.37179,,,,
3.23799,0.655945,-2.85502,,,,
1.47763,0.459424,-1.63623,,,,
-0.0425607,0.402591,-1.248,,,,
-0.4951,-0.0494576,-1.51377,,,,
-0.339156,0.096586,-1.46542,,,,
-0.417002,-0.176136,-1.49577,,,,
-0.321725,0.0874484,-1.46548,,,,
-0.376411,-0.190373,-1.49924,,,,
-0.300886,0.0862392,-1.46851,,,,
-0.837904,0.219072,-1.5347,,,,
-0.425244,-0.0135173,-1.50512,,,,
-0.421927,-0.0375733,-1.48647,,,,
-0.150742,0.223756,-1.44544,,,,
-0.461061,0.0657581,-1.49374,,,,
-0.685755,0.199817,-1.52303,,,,
-0.39014,-0.0527471,-1.45918,,,,
-0.731766,0.224897,-1.50683,,,,
-0.423303,-0.0530723,-1.51003,,,,
-0.743319,0.1979,-1.51508,,,,
1.73139,0.382543,-1.96944,,,,
0.351647,0.184269,-1.14979,,,,
0.355382,0.215683,-1.16363,,,,
0.330891,0.157638,-1.11266,,,,
0.349957,0.167029,-1.147,,,,
-0.981371,0.233873,-1.55829,,,,
-0.499535,-0.0482122,-1.52289,,,,
-0.483728,0.0918952,-1.49119,,,,
-0.917256,-0.117056,-1.61156,,,,
-1.02832,0.658171,-1.49013,,,,
-1.013,-0.117118,-1.63344,,,,
-0.79083,0.2357,-1.55286,,,,
-1.06124,0.676335,-1.48015,,,,
-0.92088,-0.0983249,-1.59597,,,,
-0.909792,0.124041,-1.56947,,,,
-0.381672,0.116698,-1.48335,,,,
-0.591731,0.0492199,-1.52276,,,,
-0.428975,0.0206602,-1.47077,,,,
-0.835713,0.228794,-1.53335,,,,
0.0235128,0.624747,-1.3363,,,,
0.0960817,-0.0770819,-1.41698,,,,
-0.0776055,0.215408,-1.41507,,,,
-0.423095,-0.190764,-1.49736,,,,
-0.561548,0.233036,-1.43958,,,,
-0.00767952,0.57162,-1.30453,,,,
-0.35209,0.219917,-1.41022,,,,
0.314866,0.0901298,-1.13154,,,,
-0.475899,0.128324,-1.51136,,,,
-0.488624,-0.177951,-1.49849,,,,
-0.796022,-0.0109566,-1.65721,,,,
-0.467519,0.111919,-1.46956,,,,
-0.322999,-0.00310156,-1.34579,,,,
-0.33934,0.0954452,-1.46312,,,,
-1.01267,-0.0984089,-1.77026,,,,
-0.722596,0.208601,-1.52959,,,,
-0.935638,0.64718,-1.42504,,,,
-2.52609,0.116136,-2.19976,,,,
-0.910092,-0.0746527,-1.70789,,,,
-0.795936,-0.00613279,-1.60803,,,,
0.210731,0.187091,-1.40494,,,,
1.32688,0.297473,-1.76579,,,,
0.157653,0.0424645,-1.35763,,,,
-0.553508,-0.194715,-1.47028,,,,
-0.124638,-0.0520827,-1.46072,,,,
-0.337849,0.237648,-1.44524,,,,
-1.11714,0.524699,-1.05973,,,,
-0.501494,-0.0478639,-1.52278,,,,
0.185049,0.0111091,-1.32947,,,,
-0.440155,-0.182194,-1.50474,,,,
0.106107,-0.0858123,-1.37533,,,,
-0.0147355,0.0764396,-1.4031,,,,
0.0281538,0.0575875,-1.37669,,,,
-0.575514,-0.153718,-1.69059,,,,
-0.434109,-0.172017,-1.6727,,,,
0.224969,0.205181,-1.44196,,,,
2.71362,0.718113,-2.79549,,,,
-0.324412,0.0187265,-1.47805,,,,
-0.386761,0.0413634,-1.47129,,,,
-0.494907,-0.0477495,-1.52015,,,,
0.892536,-0.0646323,-0.260735,,,,
0.828316,-0.0389631,-0.28725,,,,
0.324229,0.138392,-1.10205,,,,
0.339799,0.171411,-1.0906,,,,
0.992536,-0.27414,-0.342194,,,,
-0.0204935,0.0477901,-1.38864,,,,
-0.303093,0.120542,-1.48644,,,,
-0.746391,-0.0744502,-1.57227,,,,
-9.43E-06,0.0430238,-1.32874,,,,
-0.203701,0.23567,-1.4494,,,,
-0.360656,0.235559,-1.44347,,,,
-0.283141,0.0972571,-1.44113,,,,
-0.694485,0.220806,-1.55047,,,,
-0.00746214,0.595763,-1.35565,,,,
-0.0235261,0.185983,-1.39615,,,,
-0.00879234,0.585201,-1.34818,,,,
0.125509,0.0522364,-1.35864,,,,
0.145881,0.0625632,-1.41221,,,,
0.0568909,0.231821,-0.976507,,,,
0.280907,0.0728712,-1.13853,,,,
0.3219,0.205105,-1.16702,,,,
-0.374763,-0.0276218,-1.50459,,,,
0.288201,0.101399,-1.15184,,,,
-0.150894,0.206131,-1.41297,,,,
-0.338911,0.0791808,-1.44574,,,,
-0.273837,0.119923,-1.53412,,,,
-0.365134,0.239091,-1.44308,,,,
-0.273565,0.0896123,-1.45962,,,,
0.0154088,0.59018,-1.30291,,,,
-0.334133,0.117717,-1.46916,,,,
-0.73049,0.210565,-1.51952,,,,
-0.394588,-0.0409713,-1.49976,,,,
-0.718148,0.187521,-1.50032,,,,
-0.168995,0.212098,-1.42317,,,,
-0.610643,0.116732,-1.54766,,,,
-0.324263,0.227843,-1.42717,,,,
-0.365881,0.0896224,-1.47094,,,,
0.0133145,0.070035,-1.38378,,,,
0.0125382,0.051576,-1.38226,,,,
0.156594,0.0199947,-1.35772,,,,
0.199737,0.0410428,-1.3649,,,,
0.039782,0.392297,-1.42642,,,,
-0.304294,0.109338,-1.46573,,,,
-0.363018,0.0104683,-1.47293,,,,
0.00680386,0.0500814,-1.37596,,,,
0.188319,0.033192,-1.35976,,,,
0.424463,0.0972214,-1.12714,,,,
0.0128381,0.554795,-1.24189,,,,
-0.395072,0.0426332,-1.49004,,,,
0.371634,0.202088,-1.13841,,,,
0.310828,0.165588,-1.08549,,,,
-0.258899,0.221566,-1.43409,,,,
-0.234584,0.218207,-1.41861,,,,
1.00978,-0.13702,-0.285254,,,,
0.924148,-0.206335,-0.273783,,,,
-0.411703,-0.0206922,-1.59576,,,,
-0.426553,-0.0154969,-1.51177,,,,
-0.79895,0.12716,-1.58361,,,,
-0.364784,-0.0353554,-1.49861,,,,
-0.535886,0.150804,-1.58843,,,,
-0.425061,0.0548985,-1.48854,,,,
-0.731772,0.222077,-1.50973,,,,
-0.541454,-0.0417736,-1.55138,,,,
-0.387079,0.0428592,-1.47394,,,,
-0.393549,0.0815837,-1.38356,,,,
-0.664505,-0.0151689,-1.58977,,,,
-0.331898,0.00877763,-1.46581,,,,
-0.472622,0.0432485,-1.50001,,,,
-0.762888,0.123562,-1.55702,,,,
-0.421652,-0.169746,-1.53509,,,,
-0.442665,-0.179415,-1.48888,,,,
0.00435906,0.0613516,-1.39712,,,,
0.0490179,0.353868,-1.38321,,,,
0.174377,0.0320271,-1.35987,,,,
-0.4486,0.109263,-1.46097,,,,
-0.877287,0.0710301,-1.599,,,,
-0.831846,-0.0185384,-1.56571,,,,
-0.781101,0.0373086,-1.54372,,,,
0.292544,0.0896392,-1.13704,,,,
0.225447,0.16513,-1.37013,,,,
0.0899799,0.259326,-1.04113,,,,
-0.0190538,0.0937768,-1.46635,,,,
0.351618,0.096608,-1.11563,,,,
0.33389,0.122303,-1.14014,,,,
0.335572,0.152305,-1.34811,,,,
-0.0154411,0.0782816,-1.40061,,,,
-0.418726,0.219643,-1.429,,,,
-0.368906,-0.190278,-1.52136,,,,
-0.373198,-0.194797,-1.49996,,,,
-0.303159,0.118403,-1.47546,,,,
-0.260225,0.147879,-1.49647,,,,
-0.359151,0.11519,-1.46301,,,,
0.0417535,-0.087074,-1.38336,,,,
-0.244173,0.0238834,-1.33664,,,,
0.220583,0.231189,-1.46222,,,,
0.388692,0.115174,-1.1483,,,,
-0.69802,0.133633,-1.59066,,,,
-0.368051,-0.0297649,-1.51762,,,,
-0.456362,0.0231664,-1.48044,,,,
-0.756145,0.241681,-1.59026,,,,
0.101597,-0.0895867,-1.3743,,,,
0.0949934,0.283885,-1.05982,,,,
0.13204,0.0763428,-1.39954,,,,
0.988423,-0.061089,-0.293664,,,,
0.874726,-0.0238775,-0.291613,,,,
0.994956,-0.139232,-0.285091,,,,
-0.659015,0.0359802,-1.55292,,,,
0.906612,-0.106012,-0.266019,,,,
-0.367832,0.0224122,-1.4936,,,,
1.25719,0.966807,-1.50178,,,,
0.161297,0.71439,-1.32162,,,,
0.285365,0.0773051,-1.14754,,,,
0.358504,0.219926,-1.1115,,,,
1.58525,0.441722,-1.16834,,,,
1.03063,-0.245568,-0.0716039,,,,
1.01192,-0.125182,0.0550387,,,,
1.06397,-0.413042,-0.0180033,,,,
1.0236,-0.153075,0.0717878,,,,
1.0072,-0.172121,0.0548216,,,,
0.0671152,0.259367,-1.0061,,,,
-0.407467,0.00947473,-1.4496,,,,
-0.333735,0.0285455,-1.45432,,,,
-0.30129,0.088262,-1.47297,,,,
0.152999,0.0316372,-1.34546,,,,
-0.0490216,0.877748,-2.67243,,,,
-0.392387,-0.180162,-1.47546,,,,
-5.53E-05,0.607569,-1.29593,,,,
-0.376706,0.100173,-1.45013,,,,
-0.319269,0.235165,-1.45178,,,,
-0.332094,0.0453284,-1.44626,,,,
-0.326258,0.107088,-1.46169,,,,
-0.0348188,0.0705532,-1.39713,,,,
0.353494,0.156112,-1.37035,,,,
0.137866,0.05259,-1.37813,,,,
-0.31365,0.00460119,-1.45296,,,,
0.419943,0.0876516,-1.12609,,,,
0.321861,0.164134,-1.12522,,,,
0.357383,0.168671,-1.15274,,,,
0.366136,0.202708,-1.14254,,,,
0.347885,0.167572,-1.37688,,,,
0.356746,0.210798,-1.1047,,,,
0.342424,0.103321,-1.16945,,,,
-0.0306167,0.0605949,-1.40202,,,,
-0.399977,-0.180931,-1.47542,,,,
-0.573781,0.114401,-1.54157,,,,
-0.486244,0.105775,-1.51843,,,,
-0.428779,0.114667,-1.46207,,,,
-0.446067,0.235943,-1.45608,,,,
-0.43648,-0.043515,-1.47193,,,,
0.999841,-0.208172,-0.132765,,,,
1.01307,-0.268378,-0.148112,,,,
1.03016,-0.163267,0.0181717,,,,
0.3367,0.188473,-1.14308,,,,
-0.0233752,0.108948,-1.4447,,,,
0.37152,0.20773,-1.14559,,,,
0.344012,0.195441,-1.12879,,,,
0.324368,0.0928456,-1.14829,,,,
0.331711,0.0818924,-1.13801,,,,
0.970601,-0.190843,-0.315748,,,,
1.24132,0.0322677,-1.74506,,,,
0.0845296,0.194472,-1.3967,,,,
0.315676,0.16936,-1.0972,,,,
-0.068405,0.0776525,-1.39806,,,,
0.154847,0.0629133,-1.385,,,,
0.323641,0.111656,-1.1264,,,,
-0.364841,-0.0323751,-1.49825,,,,
-0.394024,-0.181099,-1.50448,,,,
-0.362177,0.266735,-1.50757,,,,
-0.340216,0.264676,-1.49307,,,,
0.158611,0.063543,-1.3933,,,,
0.0213739,0.0701866,-1.41227,,,,
-0.0254191,0.0767353,-1.40854,,,,
0.314398,0.155245,-1.11044,,,,
-0.0735534,0.225748,-1.43504,,,,
0.364629,0.228706,-1.13349,,,,
0.353369,0.212989,-1.1039,,,,
0.298224,0.107049,-1.1808,,,,
-0.3547,0.0840708,-1.45539,,,,
0.192169,0.167741,-1.36705,,,,
0.997802,-0.569469,-0.139398,,,,
1.02124,-0.454309,-0.0198454,,,,
0.382081,0.192633,-1.44707,,,,
0.339713,0.13222,-1.33401,,,,
0.345695,0.176539,-1.15675,,,,
0.457805,0.127146,-1.18066,,,,
0.319611,0.104614,-1.13563,,,,
0.34994,0.184571,-1.10831,,,,
0.979401,-0.365689,-0.0743069,,,,
0.934597,-0.174853,-0.169466,,,,
0.98255,-0.249003,-0.201724,,,,
0.931366,-0.194647,-0.217806,,,,
0.985367,-0.246915,-0.135751,,,,
4.03399,0.94321,-3.60258,,,,
1.37072,-0.124302,-1.15938,,,,
1.09132,2.30332,-3.62429,,,,
1.92415,-0.0137829,-1.4857,,,,
1.0093,-0.354523,-0.090339,,,,
0.947649,-0.135012,-0.0409455,,,,
0.968234,-0.251126,-0.201263,,,,
0.953908,-0.213859,-0.0742832,,,,
0.922056,-0.263155,-0.151164,,,,
1.02055,-0.268699,-0.147627,,,,
0.00479128,0.589011,-1.31663,,,,
0.749818,-0.118679,-0.287059,,,,
1.12051,-0.0284386,-0.304731,,,,
0.320484,0.0751363,-1.12684,,,,
0.967444,-0.0651187,-0.292008,,,,
0.848922,-0.0942589,-0.268072,,,,
0.926981,-0.0699143,-0.27067,,,,
0.190433,0.0304091,-1.34034,,,,
0.360444,0.103596,-1.12932,,,,
1.60166,0.871382,-1.71844,,,,
1.83644,0.544747,-2.22281,,,,
1.41375,0.852147,-1.7014,,,,
1.74029,0.488235,-2.17084,,,,
-0.370072,-0.184337,-1.49448,,,,
-0.140385,0.195956,-1.37078,,,,
-0.200358,0.141299,-1.25959,,,,
0.329964,0.180775,-1.12369,,,,
0.499882,0.148766,-1.22728,,,,
0.917182,-0.15755,-0.0267623,,,,
1.27489,-0.399825,-0.202594,,,,
1.13973,-0.12954,0.0247096,,,,
-0.0319431,0.0575893,-1.39421,,,,
0.0950063,0.194095,-1.39446,,,,
0.00934253,0.669651,-1.43296,,,,
1.01966,-0.159128,-0.267377,,,,
0.129644,0.0510287,-1.37303,,,,
-0.00660133,0.582914,-1.26942,,,,
0.00301314,0.527759,-1.22126,,,,
0.103194,-0.0879691,-1.36568,,,,
-0.259923,0.152642,-1.49908,,,,
1.00827,-0.271776,-0.344017,,,,
0.897726,-0.192491,-0.283447,,,,
0.00894027,0.0674896,-1.42396,,,,
1.04176,-0.118509,-0.162607,,,,
0.918112,-0.324003,-0.264168,,,,
0.956191,-0.369939,-0.174193,,,,
1.00321,-0.120132,-0.0338357,,,,
1.0492,-0.437839,0.00604663,,,,
0.941686,-0.197402,-0.147223,,,,
0.0437299,0.180252,-1.37996,,,,
0.243651,0.128842,-1.29603,,,,
0.128914,0.35674,-1.73193,,,,
-0.272827,0.0591693,-1.38379,,,,
0.0232536,0.590309,-1.27788,,,,
0.0935699,0.0679387,-1.37244,,,,
2.27682,0.856204,-1.90179,,,,
1.42783,0.739008,-1.71932,,,,
1.81369,0.694247,-1.91831,,,,
1.38067,0.726392,-1.53824,,,,
2.44768,0.92601,-1.92974,,,,
1.93365,0.747594,-2.04437,,,,
4.16594,1.32946,-3.58192,,,,
1.32183,0.687882,-1.48904,,,,
2.53516,1.05456,-2.50317,,,,
0.392018,0.19247,-1.43141,,,,
1.3132,0.663471,-1.45638,,,,
2.58208,0.996326,-2.09428,,,,
2.22883,0.394116,-1.94396,,,,
2.18101,0.375135,-1.96852,,,,
1.8463,1.02021,-1.87955,,,,
0.91355,-0.202049,-0.310665,,,,
1.32828,0.538753,-1.69896,,,,
0.365481,0.190972,-1.40214,,,,
0.893314,0.0102299,-0.754111,,,,
0.98885,-0.459216,-0.0422214,,,,
1.01632,-0.442533,-0.054001,,,,
1.01903,-0.148426,0.0675721,,,,
1.06084,-0.469787,-0.0457271,,,,
1.02965,-0.417911,-0.0470448,,,,
1.05914,-0.455269,0.00518614,,,,
0.985308,-0.427691,-0.168623,,,,
1.02553,-0.496543,-0.0929905,,,,
1.05101,-0.454651,0.00505269,,,,
1.77529,0.464046,-1.99759,,,,
2.60821,0.558098,-2.50686,,,,
2.71546,0.884912,-2.3684,,,,
2.1458,0.468928,-1.80466,,,,
1.6965,0.696678,-1.68073,,,,
1.70715,0.438443,-1.92734,,,,
2.7699,0.546215,-2.60426,,,,
1.97299,0.800968,-2.04106,,,,
2.34868,0.564445,-2.44594,,,,
2.22018,0.489446,-2.125,,,,
3.90072,1.09027,-3.53361,,,,
1.72215,0.349415,-1.93687,,,,
4.08038,1.20624,-3.93641,,,,
2.05516,0.920405,-2.01319,,,,
2.5131,0.469039,-2.4055,,,,
1.69192,0.945907,-1.79721,,,,
1.04211,0.583205,-1.36958,,,,
0.881338,-0.233129,-0.137541,,,,
0.923732,-0.0590417,-0.261602,,,,
1.42935,0.763981,-1.57005,,,,
1.29171,0.274074,-1.73465,,,,
-0.15781,-0.300936,-0.458985,,,,
-0.264345,0.0860938,-1.45637,,,,
0.302152,0.0915526,-1.17457,,,,
-0.313155,0.00181352,-1.4495,,,,
0.953583,-0.146703,0.0416504,,,,
1.45736,0.359971,-1.89275,,,,
0.791385,0.210403,-1.18447,,,,
0.935039,-0.0927131,-0.129814,,,,
0.923037,-0.160437,-0.0315558,,,,
0.957326,-0.135371,0.045501,,,,
0.958446,-0.157501,0.054555,,,,
0.964635,0.155028,0.0466921,,,,
1.03745,-0.24592,-0.071193,,,,
1.02707,-0.164692,0.0172496,,,,
0.906305,-0.190069,0.036494,,,,
1.65705,0.541345,-1.7097,,,,
1.84891,0.714838,-1.83545,,,,
2.53197,0.974922,-2.40732,,,,
2.53772,0.534782,-2.4402,,,,
1.32425,0.297565,-1.76116,,,,
2.57098,0.620313,-2.39155,,,,
2.86628,1.14674,-2.29003,,,,
1.50208,0.484016,-1.66725,,,,
2.76275,0.681696,-2.18076,,,,
1.8501,0.70036,-1.97833,,,,
1.7808,0.395882,-2.00957,,,,
2.94551,0.747723,-2.76612,,,,
2.26449,0.501173,-2.13654,,,,
0.122547,0.0374117,-1.33632,,,,
-0.335253,0.127906,-1.49768,,,,
-0.419929,0.224946,-1.44033,,,,
-0.0472027,0.132415,-1.53905,,,,
0.310935,0.0854116,-1.12427,,,,
1.18978,-0.170031,-0.182214,,,,
1.10527,-0.469156,0.00563889,,,,
0.963088,-0.240286,-0.106501,,,,
1.01384,-0.205855,-0.209233,,,,
1.0081,-0.209522,-0.191299,,,,
0.98439,-0.217288,-0.215369,,,,
1.04205,-0.417483,-0.0290978,,,,
1.00641,-0.211978,-0.0840829,,,,
1.00644,-0.238633,-0.136847,,,,
1.00388,-0.179088,-0.148236,,,,
0.975368,-0.25626,-0.147959,,,,
1.00436,-0.170444,0.0676068,,,,
0.948956,-0.141129,0.0444359,,,,
0.996134,-0.413225,-0.0260362,,,,
0.955863,-0.134474,-0.106615,,,,
1.03059,-0.248741,-0.0960399,,,,
0.32858,0.140997,-1.22813,,,,
0.365238,0.193372,-1.14216,,,,
1.37171,0.358297,-1.79914,,,,
1.34221,0.342511,-1.77326,,,,
0.353268,0.163316,-1.11812,,,,
0.333905,0.0865907,-1.12692,,,,
0.579632,-0.131056,-0.265855,,,,
0.313346,0.0847447,-1.13246,,,,
0.874027,-0.0449284,-0.304702,,,,
1.0432,-0.511919,-0.409177,,,,
0.184886,0.165645,-1.37259,,,,
1.3244,0.815684,-1.62217,,,,
1.43783,1.12605,-1.64176,,,,
1.69743,0.915369,-1.75866,,,,
0.345968,0.173649,-1.13598,,,,
-0.142086,-0.110412,-1.25969,,,,
1.09536,0.643015,-1.40981,,,,
2.48999,0.406714,-2.19073,,,,
1.72383,0.378467,-1.96137,,,,
2.37357,0.413616,-2.15841,,,,
2.54509,0.448024,-2.32751,,,,
1.79057,0.337153,-1.78786,,,,
1.02872,-0.162671,-0.0215929,,,,
1.0864,-0.225288,-0.128114,,,,
0.936371,-0.239356,-0.0783617,,,,
1.06463,-0.253299,-0.142896,,,,
0.388752,0.107966,-1.13715,,,,
1.00561,-0.397405,-0.0694318,,,,
0.931324,-0.204443,0.0382768,,,,
0.99632,-0.209799,-0.129206,,,,
0.990905,-0.467995,-0.0484469,,,,
1.04566,-0.205507,-0.0835992,,,,
0.977123,-0.140713,-0.264163,,,,
0.999883,-0.187636,0.0540115,,,,
1.07885,-0.449306,0.0173498,,,,
0.992272,-0.373702,-0.244108,,,,
0.999599,-0.155821,0.0670041,,,,
3.66567,0.966428,-3.36407,,,,
2.09317,0.370791,-2.04442,,,,
2.06305,0.816894,-2.00083,,,,
2.86394,0.727155,-2.62083,,,,
4.89407,1.15419,-3.97359,,,,
2.20245,0.322814,-1.98743,,,,
2.48465,0.786173,-2.19969,,,,
2.60192,0.481106,-2.39077,,,,
1.69801,0.643115,-1.75516,,,,
2.82967,0.588438,-2.37451,,,,
2.30072,0.414363,-2.05583,,,,
2.64979,1.07463,-2.04476,,,,
2.71968,1.15592,-2.06331,,,,
2.59484,0.512576,-2.20955,,,,
0.909265,-0.563014,-0.123888,,,,
0.818188,-0.0572552,-0.0349862,,,,
0.98369,-0.131972,-0.240572,,,,
0.722047,-0.153421,-0.254442,,,,
0.975732,-0.136677,-0.234921,,,,
0.951874,-0.175871,-0.176385,,,,
0.958663,-0.163618,-0.227701,,,,
1.01027,-0.441436,-0.027962,,,,
